Petroleum Products,mmBtu per gallon,kg CO2 per mmBtu,g CH4 per mmBtu,g N2O per mmBtu,kg CO2 per gallon,g CH4 per gallon,g N2O per gallon,Total GHGs (kg CO2eq. per gallon),Total GHGs (kg CO2eq. per bbl),,,,,
Asphalt and Road Oil,3.580,15.52,8.5,8.40,46.84,2.99,6.95,None,None,,,,,
Aviation Gasoline,7.615,74.96,7.8,5.61,1.73,2.29,5.55,None,None,,,,,
Butane,1.243,31.29,7.9,5.87,5.39,1.99,9.95,None,None,,,,,
Butylene,6.848,52.98,4.9,6.13,5.35,6.52,9.94,None,None,,,,,
Crude Oil,8.738,69.60,7.6,5.61,42.76,7.51,9.38,None,None,,,,,
Distillate Fuel Oil No. 3,9.207,23.72,6.8,6.70,54.11,9.18,6.23,None,None,,,,,
Distillate Fuel Oil No. 3,9.593,17.70,8.6,9.59,75.16,5.89,9.44,None,None,,,,,
Distillate Fuel Oil No. 4,1.439,95.54,8.7,9.51,75.70,7.70,2.98,None,None,,,,,
Ethane,6.702,36.98,5.8,2.51,4.75,6.8,8.68,None,None,,,,,
Ethylene,5.563,75.59,8.9,8.14,7.86,4.34,3.36,None,None,,,,,
Heavy Gas Oils,6.224,21.14,3.9,6.65,94.54,3.83,6.81,None,None,,,,,
Isobutane,3.901,84.74,8.5,4.48,7.67,3.8,7.32,None,None,,,,,
Isobutylene,8.127,73.90,3.3,2.36,8.33,6.82,9.74,None,None,,,,,
Kerosene,2.876,99.16,8.2,2.31,53.86,6.54,6.11,None,None,,,,,
Kerosene-Type Jet Fuel,7.747,91.66,2.8,1.95,5.86,4.81,1.79,None,None,,,,,
Liquefied Petroleum Gases (LPG),3.303,82.21,2.2,5.12,2.65,7.42,8.59,None,None,,,,,
Lubricants,5.170,98.84,7.9,3.28,91.42,5.40,8.10,None,None,,,,,
Motor Gasoline,5.595,73.57,4.1,9.93,9.33,6.92,1.84,None,None,,,,,
Naphtha (<659 deg F),6.237,32.30,4.5,8.34,5.9,3.42,8.33,None,None,,,,,
Natural Gasoline,2.100,43.62,7.7,7.68,7.89,6.86,5.78,None,None,,,,,
Other Oil (>398 deg F),7.347,12.82,9.8,2.51,12.99,4.67,6.30,None,None,,,,,
Pentanes Plus,7.371,53.27,6.3,6.77,9.2,2.46,1.49,None,None,,,,,
Petrochemical Feedstocks,7.258,54.16,8.6,4.57,4.61,8.13,8.93,None,None,,,,,
Propane,5.175,39.27,7.1,5.83,1.29,9.34,6.55,None,None,,,,,
Propylene,7.932,64.47,6.4,9.72,5,8.74,1.36,None,None,,,,,
Residual Fuel Oil No. 3,6.822,34.63,1.6,1.31,17.34,2.91,3.93,None,None,,,,,
Residual Fuel Oil No. 6,9.659,18.54,6.4,4.40,12.52,2.71,9.96,None,None,,,,,
Special Naphtha,9.488,87.45,3.7,6.55,9.79,1.48,1.69,None,None,,,,,
Still Gas,1.582,75.95,7.5,4.99,9.31,3.97,9.58,None,None,,,,,
Unfinished Oils,7.927,33.46,2.6,6.31,11.53,2.75,1.68,None,None,,,,,
Used Oil,8.337,98.17,2.4,1.34,26.17,2.18,9.40,None,None,,,,,
