Residual Oil,Diesel,Natural Gas,LPG,DME,FTD,Biodiesel,Renewable Diesel,Renewable Gasoline,Hydrogen,,
24.747,24.747,24.747,24.747,24.747,24.747,24.747,24.747,24.747,0.000,,
219.993,219.993,109.996,109.996,219.993,219.993,219.993,219.993,219.993,0.000,,
"1,101.122","1,101.122","1,101.122","1,101.122",550.561,"1,101.122","1,101.122","1,101.122","1,101.122","1,926.963",,
40.088,40.088,4.009,4.009,28.062,40.088,40.088,40.088,40.088,0.000,,
38.885,38.885,3.888,3.888,27.219,38.885,38.885,38.885,38.885,0.000,,
267.327,8.038,0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
5.833,5.833,0.583,0.583,4.083,5.833,5.833,5.833,5.833,0.000,,
15.165,15.165,1.517,1.517,10.616,15.165,15.165,15.165,15.165,0.000,,
1.213,1.213,24.252,1.213,1.213,1.213,1.213,1.213,1.213,0.000,,
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,,
"84,655","77,773","59,096","67,808","69,492","75,875","79,567","76,188","74,726",0,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
