,Bunker Fuel,Diesel,Natural Gas,LPG,DME,FTD,Hydrogen,Renewable Gasoline,Hydrogen,,
VOC,96.526,80.488,26.391,42.115,74.365,92.444,9.577,91.461,6.288,,
CO,258.303,244.188,36.277,50.528,492.814,119.305,5.948,477.112,8.206,,
NOx,"2,911.991","1,691.416","9,275.758","7,830.378","3,339.506","3,960.206","4,545.947","1,979.795","7,143.971",,
PM10,703.157,578.150,44.997,98.484,782.240,261.628,2.717,68.868,9.594,,
PM2.1,432.540,689.382,18.812,24.854,999.295,270.893,3.837,99.532,7.658,,
SOx,"6,788.688",4.309,9.552,5.447,1.846,3.140,7.809,5.584,9.185,,
BC,54.743,93.944,3.525,2.952,75.865,94.844,8.253,9.513,1.197,,
OC,87.333,68.630,2.757,6.425,23.257,79.812,4.264,83.954,7.433,,
CH4,5.839,6.720,38.381,2.998,9.747,5.359,1.729,1.890,3.865,,
N2O,6.821,4.638,3.684,4.655,8.956,6.720,6.667,8.882,2.766,,
CO2,"67,759","97,700","54,878","16,484","82,782","35,446",3,"10,389",9,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
